-4.2442442442442445 0.5769879835637297
-4.2242242242242245 0.5867192672306087
-4.2042042042042045 0.59645647866301
-4.1841841841841845 0.6061991243819724
-4.1641641641641645 0.6159467109085406
-4.1441441441441444 0.6256987447637554
-4.124124124124124 0.6354547324686635
-4.104104104104104 0.6452141805443066
-4.084084084084084 0.6549765955117264
-4.064064064064064 0.6647414838919665
-4.044044044044044 0.6745083522060706
-4.024024024024024 0.6842767069750819
-4.004004004004004 0.6940460547200415
-3.9839839839839826 0.7038159019619961
-3.9639639639639626 0.7135857552219864
-3.9439439439439425 0.7233551210210569
-3.9239239239239225 0.7331235058802466
-3.9039039039039025 0.7428904163206032
-3.8838838838838825 0.7526553588631708
-3.8638638638638625 0.7624178400289858
-3.8438438438438425 0.7721773663390961
-3.8238238238238225 0.7819334443145456
-3.8038038038038025 0.791685580476372
-3.7837837837837824 0.8014332813456284
-3.7637637637637624 0.8111760534433463
-3.7437437437437424 0.8209134032905765
-3.7237237237237224 0.830644837408359
-3.7037037037037024 0.8403698623177358
-3.6836836836836824 0.8500879845397542
-3.6636636636636624 0.8597987105954537
-3.6436436436436423 0.8695015470058782
-3.6236236236236223 0.8791960002920716
-3.6036036036036023 0.888881576975076
-3.5835835835835823 0.8985577835759362
-3.5635635635635623 0.9082241266156936
-3.5435435435435423 0.9178801126153882
-3.5235235235235223 0.9275252480960701
-3.5035035035035023 0.9371590395787788
-3.4834834834834822 0.9467809935845555
-3.4634634634634622 0.9563906166344447
-3.443443443443442 0.9659874152494901
-3.423423423423422 0.9755708959507348
-3.403403403403402 0.9851405652592233
-3.383383383383382 0.994695929695995
-3.363363363363362 1.0042364957820955
-3.343343343343342 1.0137617700385686
-3.323323323323322 1.0232712589864539
-3.303303303303302 1.032764469146798
-3.283283283283282 1.0422409070406435
-3.263263263263262 1.0517000791890294
-3.243243243243242 1.0611414921130038
-3.223223223223222 1.070564652333609
-3.203203203203202 1.079969066371886
-3.183183183183182 1.0893542407488792
-3.163163163163162 1.098719681985631
-3.143143143143142 1.1080648966031834
-3.123123123123122 1.1173893911225852
-3.103103103103102 1.1266926720648724
-3.083083083083082 1.1359742459510898
-3.063063063063062 1.1452336193022816
-3.043043043043042 1.1544702986394944
-3.023023023023022 1.163683790483765
-3.003003003003002 1.1728736013561387
-2.982982982982982 1.1820392377776607
-2.962962962962962 1.191180206269371
-2.942942942942942 1.2002960133523133
-2.922922922922922 1.209386165547532
-2.902902902902902 1.2184501693760699
-2.882882882882882 1.2274875313589715
-2.862862862862862 1.2364977580172765
-2.842842842842842 1.2454803558720289
-2.822822822822822 1.2544348314442733
-2.802802802802802 1.2633606912550523
-2.782782782782782 1.2722574418254111
-2.762762762762762 1.2811245896763848
-2.7427427427427418 1.2899616413290254
-2.7227227227227218 1.2987681033043712
-2.7027027027027017 1.3075434821234682
-2.6826826826826817 1.3162872843073568
-2.6626626626626617 1.324999016377082
-2.6426426426426417 1.3336781848536847
-2.6226226226226217 1.342324296258211
-2.6026026026026017 1.3509368571117006
-2.5825825825825817 1.3595153739351997
-2.5625625625625617 1.3680593532497487
-2.5425425425425416 1.3765683015763943
-2.5225225225225216 1.3850417254361749
-2.5025025025025016 1.3934791313501376
-2.4824824824824816 1.4018800258393211
-2.4624624624624616 1.4102439154247732
-2.4424424424424416 1.4185703066275348
-2.4224224224224216 1.4268587059686473
-2.4024024024024015 1.435108619969156
-2.3823823823823815 1.4433195551501048
-2.3623623623623615 1.4514910180325349
-2.3423423423423415 1.4596225151374904
-2.3223223223223215 1.4677135529860124
-2.3023023023023015 1.475763638099148
-2.2822822822822815 1.4837722769979362
-2.2622622622622615 1.491738976203421
-2.2422422422422414 1.499663242236645
-2.2222222222222214 1.5075445816186548
-2.2022022022022014 1.5153825008704924
-2.1821821821821814 1.5231765065131992
-2.1621621621621614 1.530926105067814
-2.1421421421421414 1.5386308030553892
-2.1221221221221214 1.546290106996961
-2.1021021021021014 1.553903523413576
-2.0820820820820813 1.5614705588262727
-2.0620620620620613 1.5689907197561017
-2.0420420420420413 1.5764635127240982
-2.0220220220220213 1.5838884442513108
-2.0020020020020013 1.59126502085878
-1.9819819819819813 1.5985927490675502
-1.9619619619619613 1.6058711353986612
-1.9419419419419413 1.613099686373161
-1.9219219219219212 1.6202779085120897
-1.9019019019019012 1.6274053083364919
-1.8818818818818812 1.6344813923674093
-1.8618618618618612 1.6415056671258825
-1.8418418418418412 1.6484776391329583
-1.8218218218218212 1.6553968149096798
-1.8018018018018012 1.6622627009770907
-1.7817817817817811 1.6690748038562329
-1.7617617617617611 1.675832630068149
-1.7417417417417411 1.6825356861338796
-1.721721721721721 1.6891834785744724
-1.701701701701701 1.6957755139109674
-1.681681681681681 1.7023112986644096
-1.661661661661661 1.7087903393558403
-1.641641641641641 1.7152121425063034
-1.621621621621621 1.7215762146368445
-1.601601601601601 1.7278820622685016
-1.581581581581581 1.734129191922321
-1.561561561561561 1.7403171101193458
-1.541541541541541 1.7464453233806179
-1.521521521521521 1.7525133382271814
-1.501501501501501 1.7585206611800785
-1.481481481481481 1.764466798760353
-1.461461461461461 1.7703512574890468
-1.441441441441441 1.7761735438872033
-1.421421421421421 1.7819331644758671
-1.401401401401401 1.7876296257760798
-1.381381381381381 1.7932624343088865
-1.3613613613613609 1.7988310965953276
-1.3413413413413409 1.804335119156447
-1.3213213213213209 1.8097740085132883
-1.3013013013013008 1.8151472711868961
-1.2812812812812808 1.8204544136983083
-1.2612612612612608 1.8256949425685738
-1.2412412412412408 1.830868364318734
-1.2212212212212208 1.8359741854698277
-1.2012012012012008 1.841011912542902
-1.1811811811811808 1.8459810520590025
-1.1611611611611607 1.8508811105391687
-1.1411411411411407 1.855711594504443
-1.1211211211211207 1.8604720104758696
-1.1011011011011007 1.8651618649744899
-1.0810810810810807 1.8697806645213517
-1.0610610610610607 1.874327915637493
-1.0410410410410407 1.8788031248439605
-1.0210210210210207 1.8832057986617956
-1.0010010010010006 1.8875354436120402
-0.9809809809809806 1.8917915662157396
-0.9609609609609606 1.8959736729939372
-0.9409409409409406 1.9000812704676737
-0.9209209209209206 1.9041138651579925
-0.9009009009009006 1.9080709635859399
-0.8808808808808806 1.911952072272554
-0.8608608608608606 1.915756697738881
-0.8408408408408405 1.9194843465059637
-0.8208208208208205 1.9231345250948433
-0.8008008008008005 1.9267067400265665
-0.7807807807807805 1.9302004978221738
-0.7607607607607605 1.9336153050027085
-0.7407407407407405 1.9369506680892141
-0.7207207207207205 1.9402060936027339
-0.7007007007007005 1.94338108806431
-0.6806806806806804 1.9464751579949877
-0.6606606606606604 1.949487809915806
-0.6406406406406404 1.9524185503478115
-0.6206206206206204 1.9552668858120454
-0.6006006006006004 1.9580323228295535
-0.5805805805805804 1.9607143679213759
-0.5605605605605604 1.9633125276085552
-0.5405405405405403 1.9658263084121397
-0.5205205205205203 1.9682552168531653
-0.5005005005005003 1.9705987594526806
-0.4804804804804803 1.9728564427317234
-0.4604604604604603 1.9750277732113433
-0.4404404404404403 1.9771122574125783
-0.42042042042042027 1.9791094018564745
-0.40040040040040026 1.981018713064072
-0.38038038038038025 1.982839697556415
-0.36036036036036023 1.9845718618545503
-0.3403403403403402 1.9862147124795162
-0.3203203203203202 1.9877677559523574
-0.3003003003003002 1.9892304987941176
-0.2802802802802802 1.990602447525839
-0.26026026026026017 1.9918831086685627
-0.24024024024024015 1.9930719887433361
-0.22022022022022014 1.994168594271199
-0.20020020020020013 1.9951724317731974
-0.18018018018018012 1.996083007770371
-0.1601601601601601 1.9968998287837643
-0.1401401401401401 1.9976224013344215
-0.12012012012012008 1.9982502319433864
-0.10010010010010006 1.9987828271316967
-0.08008008008008005 1.9992196934204025
-0.06006006006006004 1.9995603373305402
-0.040040040040040026 1.9998042653831578
-0.020020020020020013 1.9999509840992977
0.0 2.0000000000000004
0.020020020020020013 1.9999509840992973
0.040040040040040026 1.9998042653831578
0.06006006006006004 1.9995603373305404
0.08008008008008005 1.999219693420402
0.10010010010010006 1.9987828271316976
0.12012012012012008 1.9982502319433861
0.1401401401401401 1.9976224013344226
0.1601601601601601 1.9968998287837652
0.18018018018018012 1.9960830077703708
0.20020020020020013 1.9951724317731971
0.22022022022022014 1.9941685942711989
0.24024024024024015 1.9930719887433361
0.26026026026026017 1.9918831086685629
0.2802802802802802 1.9906024475258388
0.3003003003003002 1.9892304987941174
0.3203203203203202 1.9877677559523574
0.3403403403403402 1.986214712479516
0.36036036036036023 1.9845718618545507
0.38038038038038025 1.9828396975564155
0.40040040040040026 1.9810187130640722
0.42042042042042027 1.9791094018564757
0.4404404404404403 1.9771122574125792
0.4604604604604603 1.9750277732113426
0.4804804804804803 1.9728564427317237
0.5005005005005003 1.9705987594526804
0.5205205205205203 1.9682552168531653
0.5405405405405403 1.9658263084121395
0.5605605605605604 1.9633125276085561
0.5805805805805804 1.9607143679213759
0.6006006006006004 1.9580323228295535
0.6206206206206204 1.9552668858120457
0.6406406406406404 1.9524185503478118
0.6606606606606604 1.949487809915806
0.6806806806806804 1.946475157994987
0.7007007007007005 1.9433810880643105
0.7207207207207205 1.9402060936027339
0.7407407407407405 1.9369506680892143
0.7607607607607605 1.933615305002709
0.7807807807807805 1.9302004978221745
0.8008008008008005 1.9267067400265676
0.8208208208208205 1.9231345250948442
0.8408408408408405 1.9194843465059634
0.8608608608608606 1.9157566977388805
0.8808808808808806 1.9119520722725538
0.9009009009009006 1.908070963585939
0.9209209209209206 1.904113865157993
0.9409409409409406 1.9000812704676733
0.9609609609609606 1.8959736729939383
0.9809809809809806 1.8917915662157394
1.0010010010010006 1.8875354436120406
1.0210210210210207 1.8832057986617965
1.0410410410410407 1.8788031248439598
1.0610610610610607 1.874327915637493
1.0810810810810807 1.8697806645213513
1.1011011011011007 1.8651618649744903
1.1211211211211207 1.8604720104758694
1.1411411411411407 1.855711594504443
1.1611611611611607 1.8508811105391691
1.1811811811811808 1.8459810520590028
1.2012012012012008 1.8410119125429025
1.2212212212212208 1.835974185469827
1.2412412412412408 1.8308683643187327
1.2612612612612608 1.8256949425685747
1.2812812812812808 1.8204544136983085
1.3013013013013008 1.8151472711868955
1.3213213213213209 1.809774008513289
1.3413413413413409 1.804335119156447
1.3613613613613609 1.7988310965953267
1.381381381381381 1.7932624343088863
1.401401401401401 1.787629625776079
1.421421421421421 1.781933164475867
1.441441441441441 1.776173543887204
1.461461461461461 1.770351257489047
1.481481481481481 1.7644667987603526
1.501501501501501 1.7585206611800792
1.521521521521521 1.7525133382271818
1.541541541541541 1.746445323380618
1.561561561561561 1.7403171101193455
1.581581581581581 1.7341291919223216
1.601601601601601 1.7278820622685025
1.621621621621621 1.7215762146368454
1.641641641641641 1.7152121425063036
1.661661661661661 1.708790339355841
1.681681681681681 1.70231129866441
1.701701701701701 1.6957755139109676
1.721721721721721 1.6891834785744713
1.7417417417417411 1.6825356861338796
1.7617617617617611 1.675832630068148
1.7817817817817811 1.6690748038562324
1.8018018018018012 1.6622627009770912
1.8218218218218212 1.6553968149096807
1.8418418418418412 1.6484776391329596
1.8618618618618612 1.641505667125883
1.8818818818818812 1.6344813923674084
1.9019019019019012 1.6274053083364917
1.9219219219219212 1.6202779085120902
1.9419419419419413 1.61309968637316
1.9619619619619613 1.6058711353986619
1.9819819819819813 1.5985927490675493
2.0020020020020013 1.59126502085878
2.0220220220220213 1.5838884442513113
2.0420420420420413 1.5764635127240973
2.0620620620620613 1.568990719756101
2.0820820820820813 1.5614705588262736
2.1021021021021014 1.5539035234135763
2.1221221221221214 1.5462901069969606
2.1421421421421414 1.5386308030553892
2.1621621621621614 1.5309261050678147
2.1821821821821814 1.5231765065131997
2.2022022022022014 1.515382500870493
2.2222222222222214 1.507544581618656
2.2422422422422414 1.4996632422366447
2.2622622622622615 1.491738976203421
2.2822822822822815 1.483772276997937
2.3023023023023015 1.4757636380991481
2.3223223223223215 1.4677135529860124
2.3423423423423415 1.4596225151374898
2.3623623623623615 1.4514910180325356
2.3823823823823815 1.4433195551501041
2.4024024024024015 1.4351086199691563
2.4224224224224216 1.4268587059686475
2.4424424424424416 1.4185703066275346
2.4624624624624616 1.4102439154247741
2.4824824824824816 1.4018800258393211
2.5025025025025016 1.3934791313501378
2.5225225225225216 1.3850417254361753
2.5425425425425416 1.376568301576395
2.5625625625625617 1.3680593532497487
2.5825825825825817 1.3595153739351997
2.6026026026026017 1.3509368571117013
2.6226226226226217 1.3423242962582116
2.6426426426426417 1.3336781848536856
2.6626626626626617 1.324999016377082
2.6826826826826817 1.316287284307358
2.7027027027027017 1.3075434821234688
2.7227227227227218 1.298768103304372
2.7427427427427418 1.2899616413290262
2.762762762762762 1.2811245896763852
2.782782782782782 1.2722574418254102
2.802802802802802 1.2633606912550517
2.822822822822822 1.2544348314442744
2.842842842842842 1.2454803558720298
2.862862862862862 1.236497758017277
2.882882882882882 1.227487531358971
2.902902902902902 1.2184501693760712
2.922922922922922 1.2093861655475329
2.942942942942942 1.2002960133523146
2.962962962962962 1.1911802062693713
2.982982982982982 1.1820392377776618
3.003003003003002 1.1728736013561385
3.023023023023022 1.1636837904837651
3.043043043043042 1.154470298639494
3.063063063063062 1.1452336193022827
3.083083083083082 1.1359742459510909
3.103103103103102 1.126692672064873
3.123123123123122 1.1173893911225852
3.143143143143142 1.1080648966031847
3.163163163163162 1.0987196819856313
3.183183183183182 1.0893542407488788
3.203203203203202 1.0799690663718866
3.223223223223222 1.0705646523336105
3.243243243243242 1.0611414921130047
3.263263263263262 1.0517000791890303
3.283283283283282 1.0422409070406438
3.303303303303302 1.0327644691467985
3.323323323323322 1.0232712589864545
3.343343343343342 1.0137617700385697
3.363363363363362 1.004236495782096
3.383383383383382 0.9946959296959939
3.403403403403402 0.9851405652592236
3.423423423423422 0.9755708959507355
3.443443443443442 0.9659874152494901
3.4634634634634622 0.9563906166344456
3.4834834834834822 0.9467809935845553
3.5035035035035023 0.9371590395787793
3.5235235235235223 0.927525248096071
3.5435435435435423 0.9178801126153895
3.5635635635635623 0.9082241266156943
3.5835835835835823 0.8985577835759369
3.6036036036036023 0.8888815769750764
3.6236236236236223 0.8791960002920723
3.6436436436436423 0.8695015470058779
3.6636636636636624 0.8597987105954541
3.6836836836836824 0.8500879845397551
3.7037037037037024 0.8403698623177365
3.7237237237237224 0.8306448374083588
3.7437437437437424 0.8209134032905767
3.7637637637637624 0.8111760534433472
3.7837837837837824 0.8014332813456286
3.8038038038038025 0.7916855804763732
3.8238238238238225 0.7819334443145465
3.8438438438438425 0.7721773663390972
3.8638638638638625 0.7624178400289865
3.8838838838838825 0.7526553588631713
3.9039039039039025 0.7428904163206034
3.9239239239239225 0.733123505880247
3.9439439439439425 0.7233551210210579
3.9639639639639626 0.7135857552219873
3.9839839839839826 0.7038159019619964
4.004004004004003 0.6940460547200435
4.024024024024023 0.6842767069750822
4.044044044044043 0.6745083522060715
4.064064064064063 0.6647414838919683
4.084084084084083 0.6549765955117256
4.104104104104103 0.6452141805443081
4.124124124124123 0.6354547324686629
4.144144144144143 0.6256987447637554
4.164164164164163 0.6159467109085424
4.184184184184183 0.6061991243819752
4.204204204204203 0.5964564786630124
4.224224224224223 0.5867192672306096
4.244244244244243 0.5769879835637308
4.264264264264263 0.5672631211413248
4.284284284284283 0.5575451734423542
4.304304304304303 0.5478346339457716
4.324324324324323 0.5381319961305353
4.344344344344343 0.5284377534756055
4.364364364364363 0.5187523994599353
4.384384384384383 0.5090764275624835
4.404404404404403 0.49941033126220297
4.424424424424423 0.4897546040380585
4.444444444444443 0.4801097393689988
4.464464464464463 0.47047623073398853
4.484484484484483 0.4608545716119773
4.504504504504503 0.4512452554819244
4.524524524524523 0.4416487758227912
4.544544544544543 0.4320656261135289
4.564564564564563 0.42249629983309606
4.584584584584583 0.4129412904604528
4.604604604604603 0.40340109147455233
4.624624624624623 0.3938761963543514
4.644644644644643 0.3843670985788103
4.664664664664663 0.3748742916268803
4.684684684684683 0.36539826897752525
4.704704704704703 0.3559395241096965
4.724724724724723 0.3464985505023544
4.744744744744743 0.33707584163445564
4.764764764764763 0.32767189098495586
4.784784784784783 0.31828719203281197
4.804804804804803 0.30892223825697873
4.824824824824823 0.2995775231364184
4.844844844844843 0.2902535401500847
4.864864864864863 0.2809507827769363
4.884884884884883 0.2716697444959256
4.904904904904903 0.2624109187860142
4.924924924924923 0.2531747991261575
4.944944944944943 0.24396187899531285
4.964964964964963 0.23477265187243523
4.984984984984983 0.22560761123648476
5.005005005005003 0.21646725056641647
5.025025025025023 0.2073520633411864
5.045045045045043 0.19826254303975532
5.065065065065063 0.18919918314107476
5.085085085085083 0.18016247712410427
5.105105105105103 0.17115291846780278
5.125125125125123 0.162171000651123
5.145145145145143 0.15321721715302572
5.165165165165163 0.14429206145246698
5.185185185185183 0.1353960270284018
5.205205205205203 0.12652960735978747
5.225225225225223 0.11769329592558364
5.245245245245243 0.10888758620474392
5.265265265265263 0.10011297167622912
5.285285285285283 0.09136994581899205
5.305305305305303 0.0826590021119904
5.325325325325323 0.07398063403418254
5.3453453453453434 0.06533533506452449
5.3653653653653635 0.05672359868197441
5.3853853853853835 0.04814591836548665
5.4054054054054035 0.039602787594024025
5.4254254254254235 0.03109469984653712
5.4454454454454435 0.022622148601982417
5.4654654654654635 0.014185627339321938
5.4854854854854835 0.005785629537510051
5.5055055055055035 -0.0025773513244968793
5.525525525525524 -0.010902821767739268
5.545545545545544 -0.019190288313263304
5.565565565565564 -0.027439257482113844
5.585585585585584 -0.03564923579532708
5.605605605605604 -0.04381972977395021
5.625625625625624 -0.05195024593902853
5.645645645645647 -0.06004029081160278
5.665665665665667 -0.06808937091271605
5.685685685685687 -0.07609699276340887
5.705705705705707 -0.08406266288472852
5.725725725725727 -0.09198588779771655
5.745745745745747 -0.09986617402341413
5.765765765765767 -0.10770302808286714
5.785785785785787 -0.1154959564971173
5.805805805805807 -0.12324446578720982
5.825825825825827 -0.1309480624741829
5.845845845845847 -0.13860625307908347
5.865865865865867 -0.14621854412295554
5.885885885885887 -0.15378444212683817
5.905905905905907 -0.16130345361177822
5.925925925925927 -0.1687750850988161
5.945945945945947 -0.17619884310899536
5.965965965965967 -0.1835742341633616
5.985985985985987 -0.1909007647829558
6.006006006006007 -0.1981779414888194
6.026026026026027 -0.2054052708019991
6.0460460460460475 -0.2125822592435349
6.0660660660660675 -0.21970841333447255
6.0860860860860875 -0.22678323959585256
6.1061061061061075 -0.2338062445487178
6.1261261261261275 -0.24077693471411465
6.1461461461461475 -0.24769481661308346
6.1661661661661675 -0.2545593967666684
6.1861861861861875 -0.2613701816959124
6.2062062062062076 -0.26812667792185807
6.226226226226228 -0.27482839196554854
6.246246246246248 -0.28147483034802967
6.266266266266268 -0.2880654995903378
6.286286286286288 -0.29459990621352095
6.306306306306308 -0.30107755673862324
6.326326326326328 -0.3074979576866852
6.346346346346348 -0.3138606155787491
6.366366366366368 -0.3201650369358622
6.386386386386388 -0.32641072827906226
6.406406406406408 -0.3325971961293972
6.426426426426428 -0.33872394700790576
6.446446446446448 -0.3447904874356347
6.466466466466468 -0.3507963239336247
6.486486486486488 -0.3567409630229208
6.506506506506508 -0.3626239112245644
6.526526526526528 -0.36844467505959777
6.546546546546548 -0.37420276104906613
6.566566566566568 -0.379897675714014
6.586586586586588 -0.385528925575479
6.606606606606608 -0.3910960171545077
6.626626626626628 -0.3965984569721439
6.646646646646648 -0.4020357515494297
6.666666666666668 -0.4074074074074081
6.686686686686688 -0.4127129310671216
6.706706706706708 -0.41795182904961203
6.726726726726728 -0.4231236078759264
6.746746746746748 -0.4282277740671072
6.766766766766768 -0.4332638341441948
6.786786786786788 -0.43823129462823074
6.806806806806808 -0.4431296620402654
6.826826826826828 -0.4479584429013337
6.846846846846848 -0.45271714373248395
6.866866866866868 -0.45740527105475604
6.886886886886888 -0.46202233138919424
6.906906906906908 -0.4665678312568451
6.926926926926928 -0.471041277178746
6.946946946946948 -0.47544217567594105
6.966966966966968 -0.479770033269479
6.986986986986988 -0.48402435648039654
7.007007007007008 -0.48820465182973805
7.027027027027028 -0.4923104258385491
7.047047047047048 -0.4963411850278687
7.067067067067068 -0.5002964359187447
7.087087087087088 -0.5041756850322177
7.107107107107108 -0.5079784388893287
7.127127127127128 -0.5117042040111246
7.147147147147148 -0.5153524869186488
7.167167167167168 -0.5189227941329384
7.187187187187188 -0.5224146321750431
7.207207207207208 -0.5258275075660008
7.227227227227228 -0.5291609268268609
7.247247247247248 -0.5324143964786623
7.267267267267268 -0.5355874230424453
7.287287287287288 -0.5386795130392577
7.307307307307308 -0.5416901729901424
7.327327327327328 -0.5446189094161389
7.347347347347348 -0.5474652288382915
7.367367367367368 -0.5502286377776495
7.387387387387388 -0.5529086427552445
7.407407407407408 -0.5555047502921293
7.427427427427428 -0.5580164669093441
7.447447447447448 -0.5604432991279291
7.467467467467468 -0.5627847534689303
7.487487487487488 -0.5650403364533907
7.507507507507508 -0.5672095546023541
7.527527527527528 -0.56929191443686
7.547547547547548 -0.5712869224779522
7.567567567567568 -0.5731940852466799
7.5875875875875884 -0.5750129092640777
7.6076076076076085 -0.5767429010511929
7.6276276276276285 -0.5783835671290691
7.6476476476476485 -0.5799344140187483
7.6676676676676685 -0.5813949482412735
7.6876876876876885 -0.5827646763176897
7.7077077077077085 -0.5840431047690373
7.7277277277277285 -0.5852297401163598
7.7477477477477485 -0.5863240888806986
7.767767767767769 -0.5873256575831012
7.787787787787789 -0.5882339527446088
7.807807807807809 -0.5890484808862633
7.827827827827829 -0.5897687485291088
7.847847847847849 -0.5903942621941889
7.867867867867869 -0.5909245284025477
7.887887887887889 -0.5913590536752227
7.907907907907909 -0.5916973445332623
7.927927927927929 -0.5919389074977097
7.947947947947949 -0.5920832490896037
7.967967967967969 -0.5921298758299924
7.987987987987989 -0.592078294239915
8.008008008008009 -0.5919280108404164
8.028028028028029 -0.5916785321525406
8.048048048048049 -0.5913293646973288
8.068068068068069 -0.5908800149958227
8.088088088088089 -0.5903299895690668
8.108108108108109 -0.5896787949381097
8.128128128128129 -0.5889259376239848
8.148148148148149 -0.5880709241477389
8.168168168168169 -0.5871132610304213
8.188188188188189 -0.5860524547930663
8.208208208208209 -0.5848880119567235
8.228228228228229 -0.5836194390424283
8.248248248248249 -0.5822462425712316
8.268268268268269 -0.5807679290641725
8.288288288288289 -0.5791840050422956
8.308308308308309 -0.5774939770266423
8.328328328328329 -0.5756973515382562
8.348348348348349 -0.5737936350981836
8.368368368368369 -0.5717823342274624
8.388388388388389 -0.5696629554471384
8.408408408408409 -0.5674350052782535
8.428428428428429 -0.5650979902418518
8.448448448448449 -0.5626514168589787
8.468468468468469 -0.5600947916506716
8.488488488488489 -0.5574276211379776
8.508508508508509 -0.5546494118419383
8.528528528528529 -0.5517596702835981
8.548548548548549 -0.5487579029840024
8.568568568568569 -0.5456436164641869
8.588588588588589 -0.5424163172452006
8.608608608608609 -0.539075511848083
8.62862862862863 -0.5356207067938805
8.64864864864865 -0.5320514086036368
8.66866866866867 -0.5283671237983918
8.68868868868869 -0.5245673588991897
8.70870870870871 -0.5206516204270719
8.72872872872873 -0.5166194149030847
8.74874874874875 -0.5124702488482686
8.76876876876877 -0.5082036287836686
8.78878878878879 -0.5038190612303248
8.80880880880881 -0.49931605270928525
8.82882882882883 -0.49469410974158956
8.84884884884885 -0.48995273884827917
8.86886886886887 -0.4850914465504026
8.88888888888889 -0.4801097393689977
8.90890890890891 -0.47500712382511123
8.92892892892893 -0.4697831064397846
8.94894894894895 -0.46443719373405745
8.96896896896897 -0.4589688922289783
8.98898898898899 -0.453377708445589
9.00900900900901 -0.447663148904931
9.02902902902903 -0.44182472012804697
9.04904904904905 -0.4358619286359833
9.06906906906907 -0.42977428094978043
9.08908908908909 -0.4235612835904816
9.10910910910911 -0.4172224430791305
9.12912912912913 -0.41075726593676976
9.14914914914915 -0.4041652586844431
9.16916916916917 -0.39744592784319144
9.18918918918919 -0.3905987799340611
9.20920920920921 -0.3836233214780935
9.22922922922923 -0.3765190589963292
9.24924924924925 -0.36928549900981755
9.26926926926927 -0.3619221480395973
9.28928928928929 -0.35442851260670905
9.30930930930931 -0.3468040992322017
9.32932932932933 -0.3390484144371162
9.34934934934935 -0.3311609647424949
9.36936936936937 -0.3231412566693783
9.38938938938939 -0.31498879673881586
9.40940940940941 -0.3067030914718436
9.42942942942943 -0.2982836473895105
9.44944944944945 -0.28972997101285625
9.46946946946947 -0.2810415688629231
9.48948948948949 -0.27221794746075556
9.50950950950951 -0.2632586133274004
9.52952952952953 -0.25416307298389595
9.54954954954955 -0.24493083295128626
9.56956956956957 -0.2355613997506132
9.58958958958959 -0.22605427990292348
9.60960960960961 -0.21640897992925545
9.62962962962963 -0.2066250063506585
9.64964964964965 -0.19670186568816916
9.66966966966967 -0.18663906446283463
9.68968968968969 -0.17643610919569452
9.70970970970971 -0.1660925064077965
9.72972972972973 -0.15560776262018017
9.74974974974975 -0.14498138435388874
9.76976976976977 -0.13421287812996763
9.78978978978979 -0.12330175046945957
9.80980980980981 -0.11224750789340288
9.82982982982983 -0.10104965692284651
9.84984984984985 -0.08970770407883233
9.86986986986987 -0.0782211558824022
9.88988988988989 -0.06658951885459352
9.90990990990991 -0.05481229951646416
9.92992992992993 -0.04288900438904264
9.94994994994995 -0.03081913999337882
9.96996996996997 -0.018602212850515443
9.98998998998999 -0.006237729481492593
10.01001001001001 0.0062748035926416534
10.03003003003003 0.018935879850847215
10.05005005005005 0.03174599277208312
10.07007007007007 0.04470563583530307
10.09009009009009 0.05781530251946432
10.11011011011011 0.07107548630352856
10.13013013013013 0.08448668066644238
10.15015015015015 0.09804937908717459
10.17017017017017 0.11176407504467267
10.19019019019019 0.1256312620179001
10.21021021021021 0.13965143348580877
10.23023023023023 0.15382508292735864
10.25025025025025 0.16815270382150427
10.27027027027027 0.1826347896472056
10.29029029029029 0.19727183388341896
10.31031031031031 0.21206433000910163
10.33033033033033 0.22701277150320642
10.35035035035035 0.2421176518446968
10.37037037037037 0.2573794645125238
10.39039039039039 0.2727987029856491
10.41041041041041 0.288375860743022
10.43043043043043 0.3041114312636095
10.45045045045045 0.32000590802636
10.47047047047047 0.3360597845102351
10.49049049049049 0.3522735541941957
10.51051051051051 0.3686477105571875
10.53053053053053 0.38518274707817657
10.55055055055055 0.401879157236114
10.57057057057057 0.41873743450996415
10.59059059059059 0.43575807237867714
10.61061061061061 0.4529415643212129
10.63063063063063 0.47028840381652603
10.65065065065065 0.4877990843435782
10.67067067067067 0.5054740993813196
10.69069069069069 0.5233139424087154
10.71071071071071 0.5413191069047123
10.73073073073073 0.5594900863482763
10.75075075075075 0.5778273742183595
10.77077077077077 0.5963314639939199
10.79079079079079 0.6150028491539183
10.81081081081081 0.6338420231773023
10.83083083083083 0.6528494795430397
10.85085085085085 0.6720257117300807
10.87087087087087 0.6913712132173835
10.89089089089089 0.710886477483907
10.91091091091091 0.7305719980086014
10.93093093093093 0.7504282682704337
10.95095095095095 0.770455781748355
10.97097097097097 0.7906550319213235
10.99099099099099 0.8110265122682945
11.01101101101101 0.8315707162682262
11.03103103103103 0.8522881374000759
11.05105105105105 0.8731792691428
11.07107107107107 0.8942446049753556
11.09109109109109 0.9154846383766992
11.11111111111111 0.936899862825789
11.13113113113113 0.9584907718015785
11.15115115115115 0.9802578587830295
11.17117117117117 1.0022016172490975
11.19119119119119 1.024322540678737
11.21121121121121 1.0466211225509063
11.23123123123123 1.0690978563445608
11.25125125125125 1.091753235538663
11.27127127127127 1.1145877536121613
11.29129129129129 1.137601904044021
11.31131131131131 1.160796180313195
11.33133133133133 1.1841710758986386
11.35135135135135 1.2077270842793109
11.37137137137137 1.2314646989341682
11.391391391391391 1.2553844133421723
11.411411411411411 1.2794867209822725
11.431431431431431 1.3037721153334267
